20260312 091600;25050.75;25050.75;25050.75;25050.75;4
20260312 091700;25049.25;25049.25;25049.25;25049.25;1
20260312 091800;25048.75;25051.25;25048.75;25051.25;10
20260312 091900;25052.5;25052.5;25047.75;25047.75;2
20260312 092000;25051.25;25051.25;25051.25;25051.25;1
20260312 092100;25040.5;25042.25;25032.75;25032.75;15
20260312 092200;25040;25040.5;25036.75;25036.75;4
20260312 092300;25041.75;25041.75;25038.5;25039.5;4
20260312 092400;25035.75;25046.75;25035.75;25046.75;3
20260312 092600;25048.5;25055.5;25048.5;25054.75;8
20260312 092700;25060;25060;25059.25;25059.25;8
20260312 092800;25060.75;25060.75;25060.75;25060.75;1
20260312 092900;25060.25;25060.25;25057.25;25057.25;5
20260312 093000;25064;25064;25064;25064;1
20260312 093100;25069;25076.75;25069;25076.75;8
20260312 093200;25071.5;25073.5;25071.5;25073.5;5
20260312 093300;25070.75;25070.75;25070.75;25070.75;1
20260312 093400;25076.25;25076.25;25076;25076;4
20260312 093600;25075;25075;25075;25075;1
20260312 093700;25078;25086.5;25078;25082.5;11
20260312 093800;25082.5;25088.75;25082.5;25088.75;7
20260312 093900;25084;25084;25084;25084;2
20260312 094000;25088.75;25093.75;25087.75;25093.75;9
20260312 094100;25096;25113;25093.75;25113;30
20260312 094200;25100;25110;25097.5;25110;11
20260312 094300;25101.75;25110;25101.75;25108.25;16
20260312 094400;25108.25;25109.25;25105.5;25109.25;6
20260312 094500;25109.25;25124;25108.25;25122.25;30
20260312 094600;25118.5;25121;25117.25;25121;56
20260312 094700;25115.5;25115.5;25106.5;25106.5;4
20260312 094800;25103.25;25106.25;25103.25;25106.25;4
20260312 094900;25106.75;25109.5;25106.75;25109.5;3
20260312 095000;25116.75;25116.75;25112;25112;4
20260312 095100;25110.25;25110.25;25108.5;25108.5;2
20260312 095200;25112;25125;25112;25125;17
20260312 095300;25126.75;25130;25126;25126;9
20260312 095400;25126;25131.25;25122.75;25131.25;19
20260312 095500;25125;25126.5;25124;25126.5;5
20260312 095600;25130;25130;25125.75;25125.75;5
20260312 095800;25127.5;25129.75;25127.5;25128.5;4
20260312 095900;25126.75;25126.75;25124.5;25126.25;5
20260312 100000;25130.5;25135.75;25130.5;25135.75;11
20260312 100100;25136;25140;25135.75;25140;12
20260312 100200;25141;25142.5;25138;25138;7
20260312 100300;25133;25133;25133;25133;1
20260312 100400;25130.25;25130.25;25127.5;25130.25;6
20260312 100500;25130;25130;25130;25130;2
20260312 100600;25127.75;25127.75;25127.75;25127.75;2
20260312 100700;25122.5;25122.5;25121.75;25122.25;5
20260312 100800;25120;25120;25118.75;25118.75;5
20260312 100900;25116.25;25118.5;25115;25116.5;5
20260312 101000;25111.5;25111.5;25111.5;25111.5;3
20260312 101100;25111.5;25111.5;25111.5;25111.5;2
20260312 101200;25113.5;25115;25113.5;25115;3
20260312 101400;25117;25117;25113.75;25113.75;2
20260312 101500;25113;25120;25112;25120;5
20260312 101600;25120;25120;25117.5;25117.5;4
20260312 101700;25113.75;25113.75;25113.75;25113.75;2
20260312 101800;25106.25;25115;25104.75;25115;12
20260312 101900;25107.5;25107.5;25106.5;25106.5;7
20260312 102000;25107.75;25107.75;25107.75;25107.75;1
20260312 102100;25109.75;25111;25109.75;25111;3
20260312 102200;25108.75;25113;25107.75;25113;6
20260312 102300;25109;25109;25109;25109;1
20260312 102400;25105;25106.75;25103.75;25103.75;5
20260312 102700;25101.75;25101.75;25100;25100;5
20260312 102800;25100;25101.25;25100;25101.25;9
20260312 102900;25101.25;25103.75;25101.25;25102.25;4
20260312 103100;25109.75;25138;25109.75;25123.25;55
20260312 103200;25121.75;25121.75;25113;25113;2
20260312 103300;25113;25116;25110.25;25114;5
20260312 103400;25111.5;25112;25111.5;25112;2
20260312 103500;25109.75;25120.25;25109.75;25120;15
20260312 103600;25114;25114;25114;25114;1
20260312 103800;25121.5;25123.25;25109.75;25109.75;24
20260312 103900;25108.5;25110;25105;25110;3
20260312 104100;25109.75;25109.75;25109.75;25109.75;1
20260312 104200;25103;25108.5;25099;25099;5
20260312 104300;25107.5;25107.5;25105;25105;2
20260312 104500;25106.75;25109.75;25106.75;25109.75;2
20260312 104600;25103.5;25103.5;25103.5;25103.5;2
20260312 104700;25107.75;25112;25105.25;25112;5
20260312 104800;25112.25;25113.25;25112.25;25113.25;4
20260312 104900;25120;25120;25119.5;25119.5;2
20260312 105000;25116.25;25116.25;25113.5;25113.5;2
20260312 105300;25105;25105;25101;25102;4
20260312 105500;25093.25;25097.5;25089.75;25097.5;12
20260312 105600;25095;25095;25095;25095;2
20260312 105700;25095;25095;25095;25095;1
20260312 105800;25093;25093;25093;25093;1
20260312 105900;25098.25;25098.25;25094.5;25097.5;4
20260312 110100;25096;25096;25096;25096;1
20260312 110200;25102.5;25102.5;25097;25102.5;3
20260312 110300;25100.5;25100.5;25091;25091;4
20260312 110400;25084;25088;25080.25;25084;8
20260312 110500;25088;25088;25080.75;25083;5
20260312 110600;25080;25085.75;25076.5;25085.75;7
20260312 110700;25082.5;25090;25082.5;25087;4
20260312 110800;25087;25087;25078.75;25078.75;2
20260312 110900;25074.25;25079.25;25074.25;25079.25;3
20260312 111100;25074.75;25075;25074.75;25075;3
20260312 111300;25083;25083;25077;25077;11
20260312 111500;25075;25075;25075;25075;1
20260312 111600;25077;25077;25075.75;25075.75;4
20260312 111700;25077;25081.25;25077;25081.25;2
20260312 111800;25085;25086.75;25084;25085.5;6
20260312 111900;25086;25086;25082.75;25082.75;29
20260312 112000;25076.25;25076.25;25076.25;25076.25;1
